train_loss,epoch,step,val_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc
0.04171160236001015,10,25699,,,,,,,,,,,,
0.031109077855944633,10,25749,,,,,,,,,,,,
0.021426448598504066,10,25799,,,,,,,,,,,,
,10,25816,0.026032334193587303,0.9959378838539124,0.0,0.0,0.0,0.6292170286178589,,,,,,
0.012335882522165775,11,25849,,,,,,,,,,,,
0.015744151547551155,11,25899,,,,,,,,,,,,
0.011935793794691563,11,25949,,,,,,,,,,,,
0.031207671388983727,11,25999,,,,,,,,,,,,
0.013068163767457008,11,26049,,,,,,,,,,,,
0.03444579988718033,11,26099,,,,,,,,,,,,
0.03100430779159069,11,26149,,,,,,,,,,,,
0.011559064500033855,11,26199,,,,,,,,,,,,
0.030994920060038567,11,26249,,,,,,,,,,,,
0.013714672066271305,11,26299,,,,,,,,,,,,
0.013445348478853703,11,26349,,,,,,,,,,,,
0.029947344213724136,11,26399,,,,,,,,,,,,
0.016493769362568855,11,26449,,,,,,,,,,,,
0.030273061245679855,11,26499,,,,,,,,,,,,
0.031116658821702003,11,26549,,,,,,,,,,,,
0.030147787183523178,11,26599,,,,,,,,,,,,
0.029510315507650375,11,26649,,,,,,,,,,,,
0.011979523114860058,11,26699,,,,,,,,,,,,
0.02782694436609745,11,26749,,,,,,,,,,,,
0.028353113681077957,11,26799,,,,,,,,,,,,
0.03182510659098625,11,26849,,,,,,,,,,,,
0.02933114767074585,11,26899,,,,,,,,,,,,
0.03477763757109642,11,26949,,,,,,,,,,,,
0.03996945172548294,11,26999,,,,,,,,,,,,
0.016894130036234856,11,27049,,,,,,,,,,,,
0.03007737547159195,11,27099,,,,,,,,,,,,
0.03093155287206173,11,27149,,,,,,,,,,,,
0.03958174213767052,11,27199,,,,,,,,,,,,
0.02974829450249672,11,27249,,,,,,,,,,,,
0.04851895943284035,11,27299,,,,,,,,,,,,
0.04400608688592911,11,27349,,,,,,,,,,,,
0.041546598076820374,11,27399,,,,,,,,,,,,
0.06051691621541977,11,27449,,,,,,,,,,,,
0.030995577573776245,11,27499,,,,,,,,,,,,
0.015299663878977299,11,27549,,,,,,,,,,,,
0.010569538921117783,11,27599,,,,,,,,,,,,
0.03056909702718258,11,27649,,,,,,,,,,,,
0.016035296022892,11,27699,,,,,,,,,,,,
0.030490132048726082,11,27749,,,,,,,,,,,,
0.01393277570605278,11,27799,,,,,,,,,,,,
0.012888582423329353,11,27849,,,,,,,,,,,,
0.03749002888798714,11,27899,,,,,,,,,,,,
0.03006363846361637,11,27949,,,,,,,,,,,,
0.01623949222266674,11,27999,,,,,,,,,,,,
0.010112742893397808,11,28049,,,,,,,,,,,,
0.030007369816303253,11,28099,,,,,,,,,,,,
0.012247885577380657,11,28149,,,,,,,,,,,,
,11,28163,0.026044461876153946,0.9959378838539124,0.0,0.0,0.0,0.631686806678772,,,,,,
0.013360995799303055,12,28199,,,,,,,,,,,,
0.01372943352907896,12,28249,,,,,,,,,,,,
0.029317086562514305,12,28299,,,,,,,,,,,,
0.01665567234158516,12,28349,,,,,,,,,,,,
0.014348199591040611,12,28399,,,,,,,,,,,,
0.02895892597734928,12,28449,,,,,,,,,,,,
0.014890380203723907,12,28499,,,,,,,,,,,,
0.011597944423556328,12,28549,,,,,,,,,,,,
0.01205676794052124,12,28599,,,,,,,,,,,,
0.034407444298267365,12,28649,,,,,,,,,,,,
0.02958850748836994,12,28699,,,,,,,,,,,,
0.008696001023054123,12,28749,,,,,,,,,,,,
0.014651301316916943,12,28799,,,,,,,,,,,,
0.03923484683036804,12,28849,,,,,,,,,,,,
0.02800481766462326,12,28899,,,,,,,,,,,,
0.018603000789880753,12,28949,,,,,,,,,,,,
0.017982546240091324,12,28999,,,,,,,,,,,,
0.01593259908258915,12,29049,,,,,,,,,,,,
0.028721345588564873,12,29099,,,,,,,,,,,,
0.016095565631985664,12,29149,,,,,,,,,,,,
0.029802773147821426,12,29199,,,,,,,,,,,,
0.03200170025229454,12,29249,,,,,,,,,,,,
0.029627906158566475,12,29299,,,,,,,,,,,,
0.013385818339884281,12,29349,,,,,,,,,,,,
0.02908714860677719,12,29399,,,,,,,,,,,,
0.041417445987463,12,29449,,,,,,,,,,,,
0.012433924712240696,12,29499,,,,,,,,,,,,
0.012337539345026016,12,29549,,,,,,,,,,,,
0.030719377100467682,12,29599,,,,,,,,,,,,
0.029626812785863876,12,29649,,,,,,,,,,,,
0.030639231204986572,12,29699,,,,,,,,,,,,
0.00426465505734086,12,29749,,,,,,,,,,,,
0.02843601629137993,12,29799,,,,,,,,,,,,
0.00996480043977499,12,29849,,,,,,,,,,,,
0.03160536289215088,12,29899,,,,,,,,,,,,
0.017398184165358543,12,29949,,,,,,,,,,,,
0.015769457444548607,12,29999,,,,,,,,,,,,
0.021266579627990723,12,30049,,,,,,,,,,,,
0.010187621228396893,12,30099,,,,,,,,,,,,
0.030234042555093765,12,30149,,,,,,,,,,,,
0.015428755432367325,12,30199,,,,,,,,,,,,
0.012340966612100601,12,30249,,,,,,,,,,,,
0.013113267719745636,12,30299,,,,,,,,,,,,
0.02932105027139187,12,30349,,,,,,,,,,,,
0.011547274887561798,12,30399,,,,,,,,,,,,
0.011394336819648743,12,30449,,,,,,,,,,,,
0.031188739463686943,12,30499,,,,,,,,,,,,
,12,30510,0.02604287676513195,0.9959378838539124,0.0,0.0,0.0,0.6296318173408508,,,,,,
,13,30511,,,,,,,0.025394650176167488,0.996065080165863,0.0,0.0,0.0,0.6223713159561157
